iter,chain,Lamb,GL2,mc,w,T_pc
91226,1,0.6003437787768161,1.7477832764307677,0.004768854956248709,1.7454960021272614e-18,0.20167798818283666
91227,1,0.6294429063648496,1.7356846212384376,0.004447709700504116,1.7503719939377185e-18,0.20161843094499088
91228,1,0.6007898828299347,1.7435249521081395,0.00474453000711951,1.7607054456654932e-18,0.2018278512631812
91229,1,0.6279862905232858,1.7336566883973044,0.004449812416661652,1.7677635057540385e-18,0.20115185868323998
91230,1,0.5990342538834399,1.749393094384147,0.004788773577727636,1.7753152194536995e-18,0.20123806966396812
91231,1,0.6622865134239236,1.7246383223584618,0.004124496928179476,1.7752860082223766e-18,0.20179042205885173
91232,1,0.6014170128823733,1.747764261144732,0.0047587150888896545,1.7781489569157717e-18,0.20203852776517228
91233,1,0.6014716351441175,1.747878728634311,0.00475881004005415,1.7828737377532053e-18,0.20205687743122697
91234,1,0.6311949702150451,1.7360815680084525,0.004435060738279302,1.7867850386122002e-18,0.20217963889700666
91235,1,0.6020505893139199,1.7511421626203334,0.004768592335511267,1.7953048935614073e-18,0.20225136984764497
91236,1,0.6013939700493175,1.747241900606038,0.0047564873816623695,1.797865352898624e-18,0.2020307868134426
91237,1,0.630489182311974,1.7325691860313,0.004423106069896258,1.7975523856407636e-18,0.2019535662093042
91238,1,0.6647953782900242,1.7258158813626074,0.004112034631211391,1.8134758934480296e-18,0.20255484182274175
91239,1,0.6258864103850622,1.732843188426733,0.0044637065302657025,1.8170423811159696e-18,0.20047924082646523
91240,1,0.602350726691406,1.753445167129843,0.004776439605550291,1.82192343205623e-18,0.20235219724789416
91241,1,0.6015608324970607,1.7482246006110012,0.00475954853578876,1.823226243608813e-18,0.20208684216698133
91242,1,0.63080742134202,1.732332698629296,0.004419082262921224,1.8325093671257067e-18,0.20205550214861578
91243,1,0.5991601313428505,1.7465442229620431,0.004774206672274619,1.8352718936604048e-18,0.20128035662298888
91244,1,0.6306897431956611,1.7341072280386525,0.0044293054281303295,1.8367828489231275e-18,0.20201780836736016
91245,1,0.6308614989527779,1.7341833115494105,0.004428218254500002,1.838910610290781e-18,0.20207282388331166
91246,1,0.6307786931035357,1.7323031521360401,0.004419166110873185,1.839903862077936e-18,0.2020463001347263
91247,1,0.6291731590408307,1.7330634051537352,0.004436642633220583,1.8517183057336834e-18,0.2015320275052661
91248,1,0.600235309070472,1.7433315401679945,0.00474895329216987,1.8593562799659913e-18,0.2016415491408617
91249,1,0.6021726787504181,1.7524441746168349,0.004773428922117216,1.86935410945878e-18,0.20229238426771862
91250,1,0.6644325297074334,1.7242269152037806,0.004106125654630456,1.87035787479314e-18,0.2024442863952336
91251,1,0.60012509856721,1.7506424356970771,0.0047846389944141325,1.8721645618966998e-18,0.20160452529992207
91252,1,0.6019137602402767,1.752010461514187,0.004773828354074133,1.8757402798317153e-18,0.20220540383071794
91253,1,0.6014375497848685,1.7503328625083634,0.004770505289453074,1.8802179981701172e-18,0.20204542688085425
91254,1,0.6642159960938206,1.7257864467054491,0.004116170804413986,1.8855682443048987e-18,0.20237831130983597
91255,1,0.6635728741533227,1.7256179059458847,0.004120091453209936,1.8852206077646418e-18,0.20218236009359047
91256,1,0.6005659316402371,1.7492165307310366,0.0047734786201711924,1.8860374362677283e-18,0.20175261766039215
91257,1,0.602306537436029,1.7531984650898165,0.004775651702709099,1.9010105744473436e-18,0.20233735241991602
91258,1,0.6270470335694667,1.7310482618508334,0.004444465670711417,1.901982796593956e-18,0.2008510029402198
91259,1,0.6617192790586788,1.7259372420093995,0.004135854005153948,1.906025364800001e-18,0.2016175928381912
91260,1,0.6315158937962982,1.7359324797486337,0.004431500795787107,1.916384183857555e-18,0.20228243473162677
91261,1,0.5987788158997552,1.7478525779913272,0.004783988758891496,1.9254818581400723e-18,0.20115225846632406
91262,1,0.59982312491419,1.7510702940969902,0.004789102676247657,1.928361719392037e-18,0.20150308102586073
91263,1,0.6651513311698822,1.7281528765499323,0.0041219269451080835,1.9336913063727086e-18,0.20266329621582352
91264,1,0.6273539638743639,1.7344521364438727,0.004459290419743274,1.933860932354799e-18,0.20094931655350717
91265,1,0.6643076275548983,1.7237997517867196,0.004104710037936164,1.9470168473244585e-18,0.20240623027063304
91266,1,0.6318134050496915,1.7375206322817067,0.00443701515277984,1.9499608966196726e-18,0.20237773130497932
91267,1,0.6018559105604088,1.7500465106585454,0.004765328938972538,1.9614050670103074e-18,0.20218596995388732
91268,1,0.6020965955997734,1.7518736948589515,0.004771578511330234,1.961599379699815e-18,0.20226682508429883
91269,1,0.6272334271125564,1.7330281353232742,0.004453533894367921,1.975765505456335e-18,0.20091070712199072
91270,1,0.6001327351258805,1.744065117606578,0.004753465082660828,1.978769733509067e-18,0.20160709070635047
91271,1,0.5998226290534817,1.7447525542225328,0.004759729833113919,1.980772210641066e-18,0.201502914447654
91272,1,0.6007423397132601,1.7526294306688244,0.0047879754693028334,2.0166144967948674e-18,0.2018118797474233
91273,1,0.6003090503989358,1.7446560758819318,0.0047546095865664394,2.0253064719382954e-18,0.20166632161839249
91274,1,0.6284977794301517,1.7307674474778576,0.004430574230504945,2.0352699652844335e-18,0.20131569497372045
91275,1,0.6009059540661021,1.74903382094532,0.004769431435097964,2.0355479678180212e-18,0.2018668439440812
91276,1,0.598567156279478,1.7458211388930378,0.004776857059418891,2.0414361017657992e-18,0.20108115406263716
91277,1,0.6003741594453683,1.7520410031605196,0.004788391880681631,2.0432508203464986e-18,0.2016881941886784
91278,1,0.6625753348473146,1.7237237522197444,0.004117319746235783,2.0440670652697397e-18,0.20187842233629114
91279,1,0.6020485173589157,1.7536375089270138,0.004780212576279537,2.044138346973929e-18,0.2022506738002608
91280,1,0.6296131754229922,1.7336365965010923,0.004435837255374284,2.0511620721979036e-18,0.2016729702526772
91281,1,0.629557468874216,1.7337282295510814,0.004436778988673441,2.057345069959573e-18,0.20165512674877234
91282,1,0.6297959184178374,1.7344159897722746,0.004438563337163498,2.0579895060586415e-18,0.20173150511821356
91283,1,0.6621106829526383,1.7258769295385896,0.004132554841164343,2.0684221496440296e-18,0.201736848712132
91284,1,0.6003215539877568,1.7425164311317278,0.004744183842999803,2.080578454115385e-18,0.20167052204276203
91285,1,0.6269127772591887,1.7319255929467872,0.004450146411819145,2.0806896415037978e-18,0.20080799896583387
91286,1,0.6019939997114537,1.7510222032453455,0.004768546876848618,2.0818201416923006e-18,0.2022323592780665
91287,1,0.6290688851545891,1.7307107755492361,0.004425704172317218,2.0839833291315976e-18,0.2014986272760793
91288,1,0.5982971122014474,1.7494089591538593,0.004796357930929824,2.0882287581551127e-18,0.20099043613017376
91289,1,0.6640845625506344,1.7240059090284443,0.004107606816978665,2.0888935324401828e-18,0.20233826515214642
91290,1,0.6010680349475029,1.7455229503533984,0.004751463435087552,2.088629178889774e-18,0.20192129299017675
91291,1,0.6304377183165656,1.7326001107951225,0.004423545679266023,2.100018970475218e-18,0.2019370816482749
91292,1,0.6316174790857451,1.7372092942402464,0.004437154908349715,2.1007319161790993e-18,0.2023149737696527
91293,1,0.630638450412429,1.7319526050603125,0.004418538599043721,2.108030666456765e-18,0.20200137864773118
91294,1,0.5999241323779629,1.7479405949230264,0.004773896649848289,2.117211130362099e-18,0.20153701322072193
91295,1,0.5974062305900221,1.7497608083248661,0.0048065552707059235,2.117612364100049e-18,0.20069115558883555
91296,1,0.5999519269084007,1.7493695319228972,0.004780345225960175,2.1248469449375872e-18,0.2015463504457909
91297,1,0.6648867142676729,1.7283400605822148,0.004124895397362572,2.138266351873995e-18,0.20258267075343156
91298,1,0.6004912695325055,1.7450658084010326,0.004754626131789196,2.1429582430521188e-18,0.20172753585857606
91299,1,0.6011774089693531,1.7467796070678547,0.004756319187946966,2.161601548680873e-18,0.20195803582564206
91300,1,0.6014718801624837,1.7494941401104631,0.004766287766282925,2.167039602890205e-18,0.20205695974208432
91301,1,0.631002005542342,1.7333849281795568,0.004422857848277676,2.1698263062171633e-18,0.20211782990028143
91302,1,0.6621489218931091,1.726136431643497,0.004133668540413539,2.1723741990329033e-18,0.2017484996393067
91303,1,0.6017311457588413,1.7496089113280497,0.004764478996205354,2.173869199998952e-18,0.20214405677836073
91304,1,0.5999744289482222,1.750038200661285,0.0047828843868819495,2.183847706532681e-18,0.20155390972479337
91305,1,0.6002742862395293,1.7444120399480805,0.004753555402139316,2.2067720971227388e-18,0.20165464303359187
91306,1,0.6294963626446695,1.735348620289565,0.0044455531627986405,2.2146379948768962e-18,0.2016355536596207
91307,1,0.6021290979349582,1.7519779582514492,0.004771741886131342,2.2221115817601243e-18,0.202277743837525
91308,1,0.6009056621804927,1.7524068718917338,0.0047853934171285615,2.2280970984440744e-18,0.20186674588875925
91309,1,0.6630367349099691,1.7257385626424393,0.004124792328707215,2.2408423659311907e-18,0.2020190051678812
91310,1,0.6304362725296829,1.731862547476852,0.00441976908413042,2.2431237725577557e-18,0.20193661854466408
91311,1,0.6312003041915771,1.7355106513931364,0.0044319825462479055,2.2429169025234705e-18,0.20218134743636454
91312,1,0.5987414207245609,1.7507650395536611,0.00479793297565498,2.2468651570514354e-18,0.20113969602465717
91313,1,0.6306674996241236,1.7361502884571043,0.004439930740570301,2.246503415497768e-18,0.2020106834733521
91314,1,0.628437797283137,1.7330464176469191,0.004442828881273175,2.248275131967057e-18,0.20129648194225483
91315,1,0.6306380095132935,1.7324240265704893,0.004420961151125056,2.2504110058187756e-18,0.20200123742222684
91316,1,0.6017506931900893,1.7496828583139679,0.0047646353274799335,2.2524790850208334e-18,0.20215062349354562
91317,1,0.6017219622131926,1.7506938445252542,0.004769662017073834,2.2546822753215698e-18,0.2021409716809944
91318,1,0.6296960351676271,1.733190903862797,0.004433133760819423,2.2602745281645903e-18,0.20169951126463054
91319,1,0.6646649088826453,1.7261630939379855,0.004114951701506948,2.2648070504289743e-18,0.20251508942518098
91320,1,0.6268828965558162,1.7319708772323024,0.004450637119175248,2.26936421017902e-18,0.2007984278030349
91321,1,0.6312161200290651,1.7345346818272673,0.004426929044040888,2.2971084220806893e-18,0.20218641344680993
91322,1,0.6006889967049635,1.7524997806445821,0.00478754414337785,2.3013248650251002e-18,0.20179395983057366
91323,1,0.6283226257630059,1.7316885064827792,0.004437213342086526,2.310361519612147e-18,0.2012595910647128
91324,1,0.6015445747472018,1.748396687080053,0.004760546800690194,2.315691982783652e-18,0.2020813805791381
91325,1,0.6310589256810901,1.7367097321431553,0.004439227124848194,2.3154553711838686e-18,0.20213606213222418
91326,1,0.6273459708306783,1.7311205966932512,0.004442717407987306,2.3185301926054048e-18,0.20094675628170164
91327,1,0.6022121768387798,1.753341701846625,0.004777283139478646,2.3237160885449474e-18,0.2023056531567776
91328,1,0.6291359785794628,1.7334591598233913,0.004439330107854128,2.3237846625682926e-18,0.20152011813873416
91329,1,0.6266983770143979,1.7325824122555349,0.004455368434464511,2.3235550855019497e-18,0.20073932388742433
91330,1,0.6009975255237725,1.7519913926928727,0.004782596691548435,2.323697984179853e-18,0.20189760623064235
91331,1,0.6018240224238947,1.7513281114196304,0.004771520387501371,2.326077615907128e-18,0.2021752575330271
91332,1,0.6305386639172005,1.7312861761836602,0.004415953475410215,2.3272657933253542e-18,0.20196941578597827
91333,1,0.6003613934703464,1.7448925614415542,0.004755024715395706,2.3397505534073157e-18,0.2016839056189445
91334,1,0.6630882715477396,1.7237368819204921,0.00411376210154873,2.3424698667807553e-18,0.20203470773720192
91335,1,0.6314165856263186,1.736136676059236,0.004433425098669926,2.3500721594338793e-18,0.20225062508343017
91336,1,0.6311096079023795,1.73486758730056,0.004429483055154133,2.3528662794048822e-18,0.20215229628123094
91337,1,0.6019933626606478,1.7511967665237573,0.004769359856717129,2.355515183978433e-18,0.2022321452688114
91338,1,0.5970372674676434,1.747972321271573,0.004801158546632319,2.3562900944843233e-18,0.20056720703991146
91339,1,0.6297285763956137,1.7348855576010822,0.0044412290606348406,2.357736652122817e-18,0.20170993462672004
91340,1,0.6010902103011829,1.7456024504457583,0.0047515956585843875,2.3597631669477145e-18,0.20192874252305365
91341,1,0.6009025857047026,1.7453974271720114,0.004752352278934933,2.3665477809805463e-18,0.20186571238517353
91342,1,0.6287996290536073,1.7321964614161192,0.004435723804703988,2.3735933232583923e-18,0.20141238118123359
91343,1,0.6011024079328547,1.7459027893930565,0.004752890773869339,2.374796687025799e-18,0.2019328401649434
91344,1,0.6609744324645144,1.725309459604746,0.004138127035443726,2.3839338304702285e-18,0.20139064739153173
91345,1,0.600972546027684,1.7460943482882771,0.004754996506246629,2.3854721539801004e-18,0.2018892146811751
91346,1,0.6021183016979401,1.751976094856148,0.004771798121751901,2.4034512835074627e-18,0.20227411697665176
91347,1,0.5983137305720246,1.7503351722996117,0.004800003636656053,2.4116514307696623e-18,0.2009960188640395
91348,1,0.6009154562392577,1.7521432484417967,0.004784079913698904,2.4183160883804517e-18,0.20187003608037563
91349,1,0.6637438846430845,1.725188785730644,0.004116479287440373,2.438967809404622e-18,0.20223446485218982
91350,1,0.6011190288438921,1.7467983480108074,0.004756953035000467,2.4458891624082706e-18,0.20193842375224502
91351,1,0.6275615297190191,1.73110728690521,0.004440351838092294,2.451060630307338e-18,0.20101580248812329
91352,1,0.6008966783807488,1.7516026364551092,0.004781752783886014,2.4510696143463152e-18,0.2018637278935328
91353,1,0.6000105010600886,1.7438439250515658,0.00475357126335735,2.4541851532194456e-18,0.20156602769987347
91354,1,0.6290529934747023,1.733106333915705,0.0044378884315919055,2.4708712586719898e-18,0.2014935369723656
91355,1,0.6001524567663014,1.749228551089522,0.004777769871737691,2.476309715608202e-18,0.20161371594492938
91356,1,0.6003756314664334,1.7433581899485608,0.004747572147439832,2.4772189293976198e-18,0.20168868869575496
91357,1,0.5979687637794079,1.748003437617343,0.004792917898179293,2.5003054227432136e-18,0.20088013158214485
91358,1,0.6307659488840394,1.7368258151621823,0.004442514321190621,2.505226906582777e-18,0.20204221800191885
91359,1,0.601707767540699,1.749402742221037,0.004763716518075951,2.530452305957113e-18,0.20213620315820355
91360,1,0.6289467986680704,1.730698487479728,0.004426691506911071,2.5315081162730895e-18,0.2014595214483663
91361,1,0.6303601468354199,1.7365646927750094,0.004444388957818583,2.531071585274406e-18,0.20191223453322044
91362,1,0.6020053571534416,1.7517967426943026,0.004772089329827574,2.546383291211543e-18,0.2022361746687343
91363,1,0.5977857366643573,1.7490116042868407,0.004799406191757845,2.5461775028291227e-18,0.20081864591068255
91364,1,0.6293843185492183,1.731040758979602,0.004424433157895805,2.551530966382667e-18,0.20159966453529649
91365,1,0.6641873699280033,1.7255944839437367,0.004115350525905141,2.5531920184832264e-18,0.20236958927493853
91366,1,0.6009962258398382,1.7493407762048072,0.004770021244328548,2.5588170984134463e-18,0.20189716961807067
91367,1,0.6317211688263208,1.7373388909765701,0.004436900170658001,2.5584602679396904e-18,0.2023481868896809
91368,1,0.6281606768564815,1.7342813855294859,0.0044515115681645085,2.558324003365205e-18,0.20120771680559174
91369,1,0.6241335599664198,1.7319175953203396,0.00447479375827451,2.5605611140745264e-18,0.19991778092674387
91370,1,0.6008154435802816,1.7444326166476265,0.004748592012992137,2.57758240984743e-18,0.2018364380777508
91371,1,0.60095727766352,1.7517640630880673,0.004781924610294268,2.5807927622648768e-18,0.2018840854650888
91372,1,0.631281590654219,1.7362991460133732,0.004435416484661848,2.580324213406819e-18,0.2022073845064295
